"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","709","When I click submit button","","Tue Sep 10 18:08:13 IST 2024","passed","Tue Sep 10 18:08:14 IST 2024","","myApp Demo Login: Error validation on password","",""
"","689","Then I enter username ''","","Tue Sep 10 18:08:08 IST 2024","passed","Tue Sep 10 18:08:09 IST 2024","","myApp Demo Login: Error validation on username","",""
"","73","Given I click to menu for login","","Tue Sep 10 18:08:07 IST 2024","passed","Tue Sep 10 18:08:07 IST 2024","","myApp Demo Login: Error validation on username","",""
"","717","Then I enter username 'test'","","Tue Sep 10 18:08:12 IST 2024","passed","Tue Sep 10 18:08:12 IST 2024","","myApp Demo Login: Error validation on password","",""
"","685","When I click submit button","","Tue Sep 10 18:08:09 IST 2024","passed","Tue Sep 10 18:08:10 IST 2024","","myApp Demo Login: Error validation on username","",""
"","835","Then I verify success login","","Tue Sep 10 18:08:06 IST 2024","passed","Tue Sep 10 18:08:07 IST 2024","","myApp Demo Login: Success Login","",""
"","984","Given I click to menu for login","","Tue Sep 10 18:08:11 IST 2024","passed","Tue Sep 10 18:08:12 IST 2024","","myApp Demo Login: Error validation on password","",""
"","1","hook:","","Tue Sep 10 18:08:11 IST 2024","failed","Tue Sep 10 18:08:11 IST 2024","","","",""
"","0","hook:","","Tue Sep 10 18:08:07 IST 2024","failed","Tue Sep 10 18:08:07 IST 2024","","","",""
"","784","Then I click Login option","","Tue Sep 10 18:08:04 IST 2024","passed","Tue Sep 10 18:08:05 IST 2024","","myApp Demo Login: Success Login","",""
"","704","When I click submit button","","Tue Sep 10 18:08:05 IST 2024","passed","Tue Sep 10 18:08:06 IST 2024","","myApp Demo Login: Success Login","",""
"","618","Then I verify password error message","","Tue Sep 10 18:08:14 IST 2024","passed","Tue Sep 10 18:08:14 IST 2024","","myApp Demo Login: Error validation on password","",""
"","1019","Then I click Login option","","Tue Sep 10 18:08:07 IST 2024","passed","Tue Sep 10 18:08:08 IST 2024","","myApp Demo Login: Error validation on username","",""
"","541","And I enter password ''","","Tue Sep 10 18:08:12 IST 2024","passed","Tue Sep 10 18:08:13 IST 2024","","myApp Demo Login: Error validation on password","",""
"","570","And I enter password 'test'","","Tue Sep 10 18:08:09 IST 2024","passed","Tue Sep 10 18:08:09 IST 2024","","myApp Demo Login: Error validation on username","",""
"","1802","Given I click to menu for login","","Tue Sep 10 18:08:02 IST 2024","passed","Tue Sep 10 18:08:04 IST 2024","","myApp Demo Login: Success Login","",""
"","114","Then I click Login option","","Tue Sep 10 18:08:12 IST 2024","passed","Tue Sep 10 18:08:12 IST 2024","","myApp Demo Login: Error validation on password","",""
"","649","Then I verify username error message","","Tue Sep 10 18:08:10 IST 2024","passed","Tue Sep 10 18:08:11 IST 2024","","myApp Demo Login: Error validation on username","",""
"","69","Then I enter username 'test'","","Tue Sep 10 18:08:05 IST 2024","passed","Tue Sep 10 18:08:05 IST 2024","","myApp Demo Login: Success Login","",""
"","0","hook:","","Tue Sep 10 18:08:14 IST 2024","failed","Tue Sep 10 18:08:14 IST 2024","","","",""
"","559","And I enter password 'test'","","Tue Sep 10 18:08:05 IST 2024","passed","Tue Sep 10 18:08:05 IST 2024","","myApp Demo Login: Success Login","",""
